"GEO_ID","NAME","C24030_001E","C24030_001M","C24030_002E","C24030_002M","C24030_003E","C24030_003M","C24030_004E","C24030_004M","C24030_005E","C24030_005M","C24030_006E","C24030_006M","C24030_007E","C24030_007M","C24030_008E","C24030_008M","C24030_009E","C24030_009M","C24030_010E","C24030_010M","C24030_011E","C24030_011M","C24030_012E","C24030_012M","C24030_013E","C24030_013M","C24030_014E","C24030_014M","C24030_015E","C24030_015M","C24030_016E","C24030_016M","C24030_017E","C24030_017M","C24030_018E","C24030_018M","C24030_019E","C24030_019M","C24030_020E","C24030_020M","C24030_021E","C24030_021M","C24030_022E","C24030_022M","C24030_023E","C24030_023M","C24030_024E","C24030_024M","C24030_025E","C24030_025M","C24030_026E","C24030_026M","C24030_027E","C24030_027M","C24030_028E","C24030_028M","C24030_029E","C24030_029M","C24030_030E","C24030_030M","C24030_031E","C24030_031M","C24030_032E","C24030_032M","C24030_033E","C24030_033M","C24030_034E","C24030_034M","C24030_035E","C24030_035M","C24030_036E","C24030_036M","C24030_037E","C24030_037M","C24030_038E","C24030_038M","C24030_039E","C24030_039M","C24030_040E","C24030_040M","C24030_041E","C24030_041M","C24030_042E","C24030_042M","C24030_043E","C24030_043M","C24030_044E","C24030_044M","C24030_045E","C24030_045M","C24030_046E","C24030_046M","C24030_047E","C24030_047M","C24030_048E","C24030_048M","C24030_049E","C24030_049M","C24030_050E","C24030_050M","C24030_051E","C24030_051M","C24030_052E","C24030_052M","C24030_053E","C24030_053M","C24030_054E","C24030_054M","C24030_055E","C24030_055M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Male:","Margin of Error!!Total:!!Male:","Estimate!!Total:!!Male:!!Agriculture, forestry, fishing and hunting, and mining:","Margin of Error!!Total:!!Male:!!Agriculture, forestry, fishing and hunting, and mining:","Estimate!!Total:!!Male:!!Agriculture, forestry, fishing and hunting, and mining:!!Agriculture, forestry, fishing and hunting","Margin of Error!!Total:!!Male:!!Agriculture, forestry, fishing and hunting, and mining:!!Agriculture, forestry, fishing and hunting","Estimate!!Total:!!Male:!!Agriculture, forestry, fishing and hunting, and mining:!!Mining, quarrying, and oil and gas extraction","Margin of Error!!Total:!!Male:!!Agriculture, forestry, fishing and hunting, and mining:!!Mining, quarrying, and oil and gas extraction","Estimate!!Total:!!Male:!!Construction","Margin of Error!!Total:!!Male:!!Construction","Estimate!!Total:!!Male:!!Manufacturing","Margin of Error!!Total:!!Male:!!Manufacturing","Estimate!!Total:!!Male:!!Wholesale trade","Margin of Error!!Total:!!Male:!!Wholesale trade","Estimate!!Total:!!Male:!!Retail trade","Margin of Error!!Total:!!Male:!!Retail trade","Estimate!!Total:!!Male:!!Transportation and warehousing, and utilities:","Margin of Error!!Total:!!Male:!!Transportation and warehousing, and utilities:","Estimate!!Total:!!Male:!!Transportation and warehousing, and utilities:!!Transportation and warehousing","Margin of Error!!Total:!!Male:!!Transportation and warehousing, and utilities:!!Transportation and warehousing","Estimate!!Total:!!Male:!!Transportation and warehousing, and utilities:!!Utilities","Margin of Error!!Total:!!Male:!!Transportation and warehousing, and utilities:!!Utilities","Estimate!!Total:!!Male:!!Information","Margin of Error!!Total:!!Male:!!Information","Estimate!!Total:!!Male:!!Finance and insurance, and real estate, and rental and leasing:","Margin of Error!!Total:!!Male:!!Finance and insurance, and real estate, and rental and leasing:","Estimate!!Total:!!Male:!!Finance and insurance, and real estate, and rental and leasing:!!Finance and insurance","Margin of Error!!Total:!!Male:!!Finance and insurance, and real estate, and rental and leasing:!!Finance and insurance","Estimate!!Total:!!Male:!!Finance and insurance, and real estate, and rental and leasing:!!Real estate and rental and leasing","Margin of Error!!Total:!!Male:!!Finance and insurance, and real estate, and rental and leasing:!!Real estate and rental and leasing","Estimate!!Total:!!Male:!!Professional, scientific, and management, and administrative, and waste management services:","Margin of Error!!Total:!!Male:!!Professional, scientific, and management, and administrative, and waste management services:","Estimate!!Total:!!Male:!!Professional, scientific, and management, and administrative, and waste management services:!!Professional, scientific, and technical services","Margin of Error!!Total:!!Male:!!Professional, scientific, and management, and administrative, and waste management services:!!Professional, scientific, and technical services","Estimate!!Total:!!Male:!!Professional, scientific, and management, and administrative, and waste management services:!!Management of companies and enterprises","Margin of Error!!Total:!!Male:!!Professional, scientific, and management, and administrative, and waste management services:!!Management of companies and enterprises","Estimate!!Total:!!Male:!!Professional, scientific, and management, and administrative, and waste management services:!!Administrative and support and waste management services","Margin of Error!!Total:!!Male:!!Professional, scientific, and management, and administrative, and waste management services:!!Administrative and support and waste management services","Estimate!!Total:!!Male:!!Educational services, and health care and social assistance:","Margin of Error!!Total:!!Male:!!Educational services, and health care and social assistance:","Estimate!!Total:!!Male:!!Educational services, and health care and social assistance:!!Educational services","Margin of Error!!Total:!!Male:!!Educational services, and health care and social assistance:!!Educational services","Estimate!!Total:!!Male:!!Educational services, and health care and social assistance:!!Health care and social assistance","Margin of Error!!Total:!!Male:!!Educational services, and health care and social assistance:!!Health care and social assistance","Estimate!!Total:!!Male:!!Arts, entertainment, and recreation, and accommodation and food services:","Margin of Error!!Total:!!Male:!!Arts, entertainment, and recreation, and accommodation and food services:","Estimate!!Total:!!Male:!!Arts, entertainment, and recreation, and accommodation and food services:!!Arts, entertainment, and recreation","Margin of Error!!Total:!!Male:!!Arts, entertainment, and recreation, and accommodation and food services:!!Arts, entertainment, and recreation","Estimate!!Total:!!Male:!!Arts, entertainment, and recreation, and accommodation and food services:!!Accommodation and food services","Margin of Error!!Total:!!Male:!!Arts, entertainment, and recreation, and accommodation and food services:!!Accommodation and food services","Estimate!!Total:!!Male:!!Other services, except public administration","Margin of Error!!Total:!!Male:!!Other services, except public administration","Estimate!!Total:!!Male:!!Public administration","Margin of Error!!Total:!!Male:!!Public administration","Estimate!!Total:!!Female:","Margin of Error!!Total:!!Female:","Estimate!!Total:!!Female:!!Agriculture, forestry, fishing and hunting, and mining:","Margin of Error!!Total:!!Female:!!Agriculture, forestry, fishing and hunting, and mining:","Estimate!!Total:!!Female:!!Agriculture, forestry, fishing and hunting, and mining:!!Agriculture, forestry, fishing and hunting","Margin of Error!!Total:!!Female:!!Agriculture, forestry, fishing and hunting, and mining:!!Agriculture, forestry, fishing and hunting","Estimate!!Total:!!Female:!!Agriculture, forestry, fishing and hunting, and mining:!!Mining, quarrying, and oil and gas extraction","Margin of Error!!Total:!!Female:!!Agriculture, forestry, fishing and hunting, and mining:!!Mining, quarrying, and oil and gas extraction","Estimate!!Total:!!Female:!!Construction","Margin of Error!!Total:!!Female:!!Construction","Estimate!!Total:!!Female:!!Manufacturing","Margin of Error!!Total:!!Female:!!Manufacturing","Estimate!!Total:!!Female:!!Wholesale trade","Margin of Error!!Total:!!Female:!!Wholesale trade","Estimate!!Total:!!Female:!!Retail trade","Margin of Error!!Total:!!Female:!!Retail trade","Estimate!!Total:!!Female:!!Transportation and warehousing, and utilities:","Margin of Error!!Total:!!Female:!!Transportation and warehousing, and utilities:","Estimate!!Total:!!Female:!!Transportation and warehousing, and utilities:!!Transportation and warehousing","Margin of Error!!Total:!!Female:!!Transportation and warehousing, and utilities:!!Transportation and warehousing","Estimate!!Total:!!Female:!!Transportation and warehousing, and utilities:!!Utilities","Margin of Error!!Total:!!Female:!!Transportation and warehousing, and utilities:!!Utilities","Estimate!!Total:!!Female:!!Information","Margin of Error!!Total:!!Female:!!Information","Estimate!!Total:!!Female:!!Finance and insurance, and real estate, and rental and leasing:","Margin of Error!!Total:!!Female:!!Finance and insurance, and real estate, and rental and leasing:","Estimate!!Total:!!Female:!!Finance and insurance, and real estate, and rental and leasing:!!Finance and insurance","Margin of Error!!Total:!!Female:!!Finance and insurance, and real estate, and rental and leasing:!!Finance and insurance","Estimate!!Total:!!Female:!!Finance and insurance, and real estate, and rental and leasing:!!Real estate and rental and leasing","Margin of Error!!Total:!!Female:!!Finance and insurance, and real estate, and rental and leasing:!!Real estate and rental and leasing","Estimate!!Total:!!Female:!!Professional, scientific, and management, and administrative, and waste management services:","Margin of Error!!Total:!!Female:!!Professional, scientific, and management, and administrative, and waste management services:","Estimate!!Total:!!Female:!!Professional, scientific, and management, and administrative, and waste management services:!!Professional, scientific, and technical services","Margin of Error!!Total:!!Female:!!Professional, scientific, and management, and administrative, and waste management services:!!Professional, scientific, and technical services","Estimate!!Total:!!Female:!!Professional, scientific, and management, and administrative, and waste management services:!!Management of companies and enterprises","Margin of Error!!Total:!!Female:!!Professional, scientific, and management, and administrative, and waste management services:!!Management of companies and enterprises","Estimate!!Total:!!Female:!!Professional, scientific, and management, and administrative, and waste management services:!!Administrative and support and waste management services","Margin of Error!!Total:!!Female:!!Professional, scientific, and management, and administrative, and waste management services:!!Administrative and support and waste management services","Estimate!!Total:!!Female:!!Educational services, and health care and social assistance:","Margin of Error!!Total:!!Female:!!Educational services, and health care and social assistance:","Estimate!!Total:!!Female:!!Educational services, and health care and social assistance:!!Educational services","Margin of Error!!Total:!!Female:!!Educational services, and health care and social assistance:!!Educational services","Estimate!!Total:!!Female:!!Educational services, and health care and social assistance:!!Health care and social assistance","Margin of Error!!Total:!!Female:!!Educational services, and health care and social assistance:!!Health care and social assistance","Estimate!!Total:!!Female:!!Arts, entertainment, and recreation, and accommodation and food services:","Margin of Error!!Total:!!Female:!!Arts, entertainment, and recreation, and accommodation and food services:","Estimate!!Total:!!Female:!!Arts, entertainment, and recreation, and accommodation and food services:!!Arts, entertainment, and recreation","Margin of Error!!Total:!!Female:!!Arts, entertainment, and recreation, and accommodation and food services:!!Arts, entertainment, and recreation","Estimate!!Total:!!Female:!!Arts, entertainment, and recreation, and accommodation and food services:!!Accommodation and food services","Margin of Error!!Total:!!Female:!!Arts, entertainment, and recreation, and accommodation and food services:!!Accommodation and food services","Estimate!!Total:!!Female:!!Other services, except public administration","Margin of Error!!Total:!!Female:!!Other services, except public administration","Estimate!!Total:!!Female:!!Public administration","Margin of Error!!Total:!!Female:!!Public administration",
"1500000US360610032002","Block Group 2; Census Tract 32; New York County; New York","321","211","218","168","0","13","0","13","0","13","0","13","0","13","0","13","0","13","73","118","73","118","0","13","0","13","0","13","0","13","0","13","45","57","45","57","0","13","0","13","0","13","0","13","0","13","67","75","67","75","0","13","33","67","0","13","103","98","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","57","91","57","91","0","13","25","42","25","42","0","13","0","13","21","43","21","43","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360610032003","Block Group 3; Census Tract 32; New York County; New York","982","404","485","187","0","13","0","13","0","13","0","13","0","13","0","13","0","13","157","167","157","167","0","13","0","13","44","51","44","51","0","13","223","151","55","86","0","13","168","154","61","100","0","13","61","100","0","13","0","13","0","13","0","13","0","13","497","369","0","13","0","13","0","13","0","13","0","13","0","13","11","21","0","13","0","13","0","13","44","74","69","79","69","79","0","13","245","365","245","365","0","13","0","13","74","78","46","59","28","50","0","13","0","13","0","13","54","65","0","13",
"1500000US360610032004","Block Group 4; Census Tract 32; New York County; New York","261","149","60","67","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","60","67","60","67","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","201","126","0","13","0","13","0","13","0","13","0","13","0","13","11","25","0","13","0","13","0","13","0","13","31","49","31","49","0","13","159","123","121","125","0","13","38","62","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360610032005","Block Group 5; Census Tract 32; New York County; New York","545","510","166","158","0","13","0","13","0","13","24","47","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","73","94","73","94","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","69","115","0","13","379","493","0","13","0","13","0","13","0","13","0","13","0","13","201","309","0","13","0","13","0","13","0","13","0","13","0","13","0","13","113","174","0","13","0","13","113","174","65","107","65","107","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360610032006","Block Group 6; Census Tract 32; New York County; New York","764","369","417","224","0","13","0","13","0","13","36","57","51","80","83","131","0","13","0","13","0","13","0","13","0","13","16","33","16","33","0","13","148","165","122","157","0","13","26","44","60","96","0","13","60","96","23","37","23","37","0","13","0","13","0","13","347","220","0","13","0","13","0","13","0","13","0","13","53","84","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","229","194","229","194","0","13","0","13","65","122","65","122","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360610032007","Block Group 7; Census Tract 32; New York County; New York","399","231","212","153","0","13","0","13","0","13","0","13","0","13","0","13","63","95","0","13","0","13","0","13","20","34","12","24","12","24","0","13","117","120","117","120","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","187","127","0","13","0","13","0","13","0","13","28","46","0","13","25","40","38","61","38","61","0","13","0","13","30","50","30","50","0","13","51","71","51","71","0","13","0","13","0","13","0","13","0","13","15","30","15","30","0","13","0","13","0","13",
"1500000US360610033001","Block Group 1; Census Tract 33; New York County; New York","417","133","189","89","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","20","33","43","49","43","49","0","13","74","61","74","61","0","13","0","13","21","32","0","13","21","32","31","38","31","38","0","13","0","13","0","13","228","79","0","13","0","13","0","13","0","13","0","13","0","13","0","13","19","30","0","13","19","30","63","62","0","13","0","13","0","13","36","40","36","40","0","13","0","13","54","51","24","34","30","35","56","59","56","59","0","13","0","13","0","13",
"1500000US360610033002","Block Group 2; Census Tract 33; New York County; New York","961","407","493","197","0","13","0","13","0","13","0","13","53","86","21","33","16","27","0","13","0","13","0","13","21","35","201","111","184","106","17","29","159","110","159","110","0","13","0","13","22","36","22","36","0","13","0","13","0","13","0","13","0","13","0","13","468","310","0","13","0","13","0","13","0","13","0","13","9","20","60","55","0","13","0","13","0","13","0","13","115","122","62","74","53","85","86","100","86","100","0","13","0","13","26","34","26","34","0","13","4","6","4","6","0","13","151","145","17","27",
"1500000US360610033003","Block Group 3; Census Tract 33; New York County; New York","1239","526","729","408","0","13","0","13","0","13","50","81","0","13","62","103","12","20","0","13","0","13","0","13","127","160","265","165","170","112","95","119","199","248","199","248","0","13","0","13","0","13","0","13","0","13","14","22","14","22","0","13","0","13","0","13","510","233","0","13","0","13","0","13","0","13","0","13","0","13","14","23","24","39","24","39","0","13","137","186","86","66","86","66","0","13","144","68","91","57","0","13","53","41","48","64","10","16","38","61","0","13","0","13","0","13","0","13","57","86",
"1500000US360610033004","Block Group 4; Census Tract 33; New York County; New York","932","340","583","218","0","13","0","13","0","13","19","30","0","13","0","13","0","13","0","13","0","13","0","13","103","98","191","140","117","115","74","89","159","132","159","132","0","13","0","13","55","52","16","26","39","46","34","45","34","45","0","13","22","36","0","13","349","160","0","13","0","13","0","13","1","3","0","13","0","13","15","24","0","13","0","13","0","13","0","13","48","48","48","48","0","13","162","107","162","107","0","13","0","13","17","28","17","28","0","13","106","112","106","112","0","13","0","13","0","13",
"1500000US360610034001","Block Group 1; Census Tract 34; New York County; New York","1076","447","588","307","0","13","0","13","0","13","31","51","82","130","0","13","41","64","0","13","0","13","0","13","24","40","51","80","51","80","0","13","274","291","274","291","0","13","0","13","31","50","0","13","31","50","0","13","0","13","0","13","0","13","54","92","488","293","0","13","0","13","0","13","0","13","0","13","48","74","24","37","0","13","0","13","0","13","79","112","0","13","0","13","0","13","169","135","169","135","0","13","0","13","106","108","67","83","39","69","0","13","0","13","0","13","62","106","0","13",
"1500000US360610034002","Block Group 2; Census Tract 34; New York County; New York","710","344","263","209","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","66","80","0","13","0","13","0","13","0","13","0","13","0","13","0","13","132","167","94","156","38","65","38","64","0","13","38","64","0","13","27","42","447","236","0","13","0","13","0","13","0","13","0","13","0","13","24","40","0","13","0","13","0","13","40","70","41","65","41","65","0","13","98","79","98","79","0","13","0","13","181","163","70","85","111","133","0","13","0","13","0","13","0","13","63","107",
"1500000US360610034003","Block Group 3; Census Tract 34; New York County; New York","1884","724","622","353","0","13","0","13","0","13","83","96","0","13","0","13","0","13","0","13","0","13","0","13","0","13","27","45","27","45","0","13","272","234","272","234","0","13","0","13","240","243","240","243","0","13","0","13","0","13","0","13","0","13","0","13","1262","507","0","13","0","13","0","13","0","13","0","13","0","13","29","47","0","13","0","13","0","13","359","357","142","163","142","163","0","13","365","266","334","264","0","13","31","52","257","195","139","157","118","116","0","13","0","13","0","13","87","93","23","38",
"1500000US360610034004","Block Group 4; Census Tract 34; New York County; New York","1215","662","739","524","0","13","0","13","0","13","89","112","0","13","0","13","0","13","0","13","0","13","0","13","29","49","26","42","26","42","0","13","384","288","384","288","0","13","0","13","138","226","0","13","138","226","73","89","46","81","27","34","0","13","0","13","476","258","0","13","0","13","0","13","0","13","0","13","0","13","29","44","0","13","0","13","0","13","101","164","0","13","0","13","0","13","120","129","120","129","0","13","0","13","43","71","0","13","43","71","87","81","34","55","53","57","96","120","0","13",
"1500000US360610036011","Block Group 1; Census Tract 36.01; New York County; New York","522","346","281","220","0","13","0","13","0","13","73","91","0","13","0","13","0","13","56","72","34","58","22","36","0","13","0","13","0","13","0","13","138","164","100","156","0","13","38","43","0","13","0","13","0","13","0","13","0","13","0","13","0","13","14","24","241","177","0","13","0","13","0","13","0","13","0","13","0","13","80","118","0","13","0","13","0","13","61","97","0","13","0","13","0","13","27","32","27","32","0","13","0","13","53","55","0","13","53","55","0","13","0","13","0","13","20","24","0","13",
"1500000US360610036012","Block Group 2; Census Tract 36.01; New York County; New York","433","124","198","86","0","13","0","13","0","13","9","13","0","13","0","13","0","13","10","15","10","15","0","13","8","13","29","33","10","15","19","30","47","36","47","36","0","13","0","13","38","47","9","15","29","45","57","51","8","13","49","49","0","13","0","13","235","89","0","13","0","13","0","13","9","14","23","27","0","13","23","37","0","13","0","13","0","13","47","48","2","7","2","7","0","13","16","18","16","18","0","13","0","13","96","61","50","54","46","41","0","13","0","13","0","13","9","13","10","21",
"1500000US360610036013","Block Group 3; Census Tract 36.01; New York County; New York","453","122","256","103","0","13","0","13","0","13","5","9","0","13","0","13","0","13","4","8","4","8","0","13","5","9","115","69","100","67","15","22","49","35","37","29","0","13","12","19","13","20","13","20","0","13","65","54","2","7","63","56","0","13","0","13","197","80","0","13","0","13","0","13","0","13","0","13","0","13","23","26","0","13","0","13","0","13","0","13","25","32","25","32","0","13","59","47","43","41","16","25","0","13","47","37","44","36","3","5","11","16","0","13","11","16","21","33","11","16",
"1500000US360610036021","Block Group 1; Census Tract 36.02; New York County; New York","911","261","452","171","0","13","0","13","0","13","41","49","11","18","0","13","36","37","0","13","0","13","0","13","21","24","141","114","93","98","48","52","103","68","93","64","0","13","10","16","17","21","0","13","17","21","32","42","32","42","0","13","17","19","33","33","459","178","0","13","0","13","0","13","0","13","0","13","0","13","92","83","24","36","24","36","0","13","25","26","9","15","0","13","9","15","101","59","101","59","0","13","0","13","50","41","30","36","20","21","113","150","103","145","10","19","0","13","45","49",
"1500000US360610036022","Block Group 2; Census Tract 36.02; New York County; New York","1019","232","543","173","0","13","0","13","0","13","24","36","20","28","11","22","23","31","40","35","40","35","0","13","16","24","120","91","93","77","27","35","108","68","101","64","7","11","0","13","128","64","64","66","64","43","29","28","0","13","29","28","14","22","10","16","476","132","0","13","0","13","0","13","0","13","0","13","12","20","67","51","8","15","0","13","8","15","0","13","81","74","69","72","12","20","146","80","146","80","0","13","0","13","87","66","50","41","37","42","50","64","6","13","44","57","0","13","25","31",
"1500000US360610037000","Block Group 0; Census Tract 37; New York County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360610037001","Block Group 1; Census Tract 37; New York County; New York","1162","574","446","119","0","13","0","13","0","13","12","17","19","33","0","13","11","18","0","13","0","13","0","13","40","44","120","74","120","74","0","13","170","102","163","103","0","13","7","12","16","25","0","13","16","25","58","43","58","43","0","13","0","13","0","13","716","538","0","13","0","13","0","13","0","13","0","13","0","13","39","42","0","13","0","13","0","13","18","29","535","531","535","531","0","13","51","46","51","46","0","13","0","13","27","30","0","13","27","30","35","39","17","25","18","30","11","17","0","13",
"1500000US360610037002","Block Group 2; Census Tract 37; New York County; New York","731","291","333","149","0","13","0","13","0","13","0","13","0","13","16","25","19","31","0","13","0","13","0","13","74","90","76","57","58","49","18","28","63","46","55","48","8","15","0","13","8","17","0","13","8","17","26","31","8","14","18","30","23","35","28","42","398","265","0","13","0","13","0","13","0","13","14","22","0","13","53","79","0","13","0","13","0","13","26","30","13","21","13","21","0","13","65","48","65","48","0","13","0","13","148","168","17","18","131","167","0","13","0","13","0","13","53","88","26","38",
"1500000US360610037003","Block Group 3; Census Tract 37; New York County; New York","558","193","269","110","0","13","0","13","0","13","0","13","11","20","0","13","0","13","16","25","16","25","0","13","13","25","101","74","70","52","31","46","76","63","76","63","0","13","0","13","52","56","32","51","20","24","0","13","0","13","0","13","0","13","0","13","289","116","0","13","0","13","0","13","0","13","0","13","0","13","7","12","0","13","0","13","0","13","17","19","46","55","46","55","0","13","142","82","132","77","10","15","0","13","59","55","35","46","24","33","7","12","0","13","7","12","11","21","0","13",
"1500000US360610038001","Block Group 1; Census Tract 38; New York County; New York","925","334","582","288","0","13","0","13","0","13","0","13","0","13","0","13","107","169","0","13","0","13","0","13","0","13","301","231","301","231","0","13","71","114","71","114","0","13","0","13","57","87","9","16","48","85","7","13","6","11","1","5","39","64","0","13","343","262","0","13","0","13","0","13","0","13","0","13","0","13","86","107","6","11","0","13","6","11","59","91","75","120","75","120","0","13","0","13","0","13","0","13","0","13","74","72","32","46","42","50","10","14","0","13","10","14","33","53","0","13",
"1500000US360610038002","Block Group 2; Census Tract 38; New York County; New York","483","310","209","170","0","13","0","13","0","13","0","13","0","13","0","13","37","63","68","85","68","85","0","13","36","58","31","51","31","51","0","13","37","57","37","57","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","274","215","0","13","0","13","0","13","25","41","0","13","0","13","34","57","0","13","0","13","0","13","0","13","37","64","37","64","0","13","33","52","33","52","0","13","0","13","69","81","69","81","0","13","44","73","0","13","44","73","32","52","0","13",
"1500000US360610038003","Block Group 3; Census Tract 38; New York County; New York","557","401","297","329","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","69","111","69","111","0","13","0","13","228","306","35","53","193","305","0","13","0","13","0","13","0","13","0","13","260","172","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","24","41","37","43","37","43","0","13","131","118","131","118","0","13","0","13","68","80","29","47","39","62","0","13","0","13","0","13","0","13","0","13",
"1500000US360610038004","Block Group 4; Census Tract 38; New York County; New York","859","492","331","326","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","128","159","128","159","0","13","0","13","176","283","0","13","176","283","27","46","27","46","0","13","0","13","0","13","528","337","0","13","0","13","0","13","0","13","0","13","0","13","64","73","0","13","0","13","0","13","37","59","27","45","27","45","0","13","263","223","263","223","0","13","0","13","109","127","109","127","0","13","0","13","0","13","0","13","28","45","0","13",
"1500000US360610038005","Block Group 5; Census Tract 38; New York County; New York","1352","811","653","444","0","13","0","13","0","13","0","13","0","13","0","13","34","54","0","13","0","13","0","13","0","13","60","74","60","74","0","13","308","371","280","368","28","46","0","13","186","227","0","13","186","227","65","82","15","25","50","78","0","13","0","13","699","446","0","13","0","13","0","13","0","13","0","13","0","13","37","61","0","13","0","13","0","13","51","61","0","13","0","13","0","13","304","350","243","318","0","13","61","74","99","123","0","13","99","123","181","193","114","182","67","76","0","13","27","43",
"1500000US360610038006","Block Group 6; Census Tract 38; New York County; New York","446","338","220","186","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","190","179","96","152","94","115","30","49","30","49","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","226","276","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","15","24","15","24","0","13","0","13","0","13","0","13","0","13","175","224","137","213","38","62","0","13","0","13","0","13","36","55","0","13",
"1500000US360610038007","Block Group 7; Census Tract 38; New York County; New York","334","171","227","142","0","13","0","13","0","13","0","13","0","13","0","13","0","13","39","64","39","64","0","13","31","50","64","74","64","74","0","13","63","77","63","77","0","13","0","13","30","51","30","51","0","13","0","13","0","13","0","13","0","13","0","13","107","97","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","41","64","41","64","0","13","0","13","33","53","0","13","33","53","0","13","0","13","0","13","33","53","0","13",
"1500000US360610039000","Block Group 0; Census Tract 39; New York County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360610039001","Block Group 1; Census Tract 39; New York County; New York","1457","604","970","560","0","13","0","13","0","13","0","13","0","13","0","13","54","57","15","24","15","24","0","13","11","19","684","538","653","555","31","48","92","74","92","74","0","13","0","13","114","129","114","129","0","13","0","13","0","13","0","13","0","13","0","13","487","165","0","13","0","13","0","13","0","13","0","13","0","13","0","13","26","39","26","39","0","13","62","59","280","143","193","95","87","93","102","72","81","62","0","13","21","35","0","13","0","13","0","13","0","13","0","13","0","13","17","24","0","13",
"1500000US360610039002","Block Group 2; Census Tract 39; New York County; New York","819","326","456","279","0","13","0","13","0","13","106","167","16","27","0","13","15","24","67","106","67","106","0","13","23","40","125","99","98","94","27","30","34","43","34","43","0","13","0","13","12","19","12","19","0","13","58","56","17","28","41","48","0","13","0","13","363","153","0","13","0","13","0","13","0","13","0","13","0","13","26","29","0","13","0","13","0","13","0","13","130","120","119","118","11","18","93","73","93","73","0","13","0","13","97","100","26","40","71","66","0","13","0","13","0","13","0","13","17","28",
"1500000US360610039003","Block Group 3; Census Tract 39; New York County; New York","540","194","247","109","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","77","57","77","57","0","13","99","66","99","66","0","13","0","13","13","20","2","4","11","19","45","73","45","73","0","13","0","13","13","23","293","140","0","13","0","13","0","13","0","13","0","13","0","13","35","43","0","13","0","13","0","13","9","18","19","33","19","33","0","13","71","57","71","57","0","13","0","13","133","111","24","40","109","106","0","13","0","13","0","13","26","35","0","13",
"1500000US360610039004","Block Group 4; Census Tract 39; New York County; New York","439","228","155","107","0","13","0","13","0","13","0","13","0","13","0","13","31","45","0","13","0","13","0","13","0","13","31","43","0","13","31","43","93","82","93","82","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","284","140","0","13","0","13","0","13","0","13","0","13","0","13","32","45","0","13","0","13","0","13","0","13","67","51","67","51","0","13","109","83","75","67","0","13","34","46","44","54","0","13","44","54","0","13","0","13","0","13","32","44","0","13",
