geoid,year,total_population,pct_male_population,pct_female_population,pct_white_population,pct_black_population,pct_asian_population,pct_hispanic_population,pct_foreign_born,pct_age_under_18,pct_age_18_34,pct_age_35_64,pct_age_65_plus,median_income,pct_income_under_25k,pct_income_25k_75k,pct_income_75k_plus,pct_below_poverty,pct_above_poverty,poverty_rate,median_gross_rent,pct_owner_occupied,pct_renter_occupied,pct_no_vehicle,pct_one_vehicle,pct_two_plus_vehicles,pct_less_than_hs,pct_hs_diploma,pct_some_college,pct_associates_degree,pct_bachelors_degree,pct_graduate_degree,pct_in_labor_force,pct_employed,pct_unemployed,pct_not_in_labor_force,unemployment_rate,pct_commute_short,pct_commute_medium,pct_commute_long,pct_drive_alone,pct_carpool,pct_public_transit,pct_walk,pct_bike,pct_work_from_home,total_crashes,persons_injured,persons_killed,pedestrians_injured,pedestrians_killed,cyclists_injured,cyclists_killed,motorists_injured,motorists_killed,crash_rate_per_1000,injury_rate_per_1000,fatality_rate_per_1000,pedestrian_rate_per_1000,cyclist_rate_per_1000,motorist_rate_per_1000,injury_fatality_ratio
36005006900,2022,83612.42,11.1586293,11.56526746,0.881447995,2.423084991,0.02631188,6.14980406,2.203021991,2.425476981,2.750787503,2.863210992,1.020183365,29627,1.560772909,1.156526746,0.737928647,3.257889199,5.255200125,38.26917674,1350,0.169843188,3.292979679,2.451788861,0.95081568,0.052623761,1.41964555,1.37778574,1.265362251,0.491553767,0.483181805,0.168635234,3.269849144,2.848859057,0.420990087,3.529379965,12.87490856,0.342054446,1.169682686,2.195846024,0.987891512,0.320526544,3.494696123,0.040663815,0.031095859,0.102855533,56,25,0,3,0,3,0,18,0,0.669756957,0.298998642,0,0.035879837,0.035879837,0.215279022,
36005006900,2023,78693.28,12.03660592,10.58540196,0.806930401,3.115895029,0.048288748,5.409610579,2.516097944,2.255592854,2.519910213,2.959591975,1.063623222,32199,1.340648147,1.550322975,0.672230208,2.678754781,5.611660869,32.31146536,1275,0.208950497,3.3614179,2.911303227,0.651898104,0,1.345731173,1.360980251,1.081413813,0.580735738,0.626482973,0.250339038,3.920283918,3.020588289,0.899695628,2.771520008,22.94975689,0.32277216,1.136056344,2.821079513,0.432057223,0,4.412066697,0.467638406,0.045747235,0.108014306,58,35,0,8,0,4,0,22,0,0.737038792,0.444764788,0,0.101660523,0.050830261,0.279566438,
36005007000,2018,53803.49,11.98992853,12.11445577,1.882777493,2.165287047,1.061269446,4.739469503,4.061074848,2.70428554,2.209893819,3.189384183,1.068703907,39662,0.64308096,1.11702791,0.648656806,1.45529593,6.997687325,17.21635884,1364,0.53606188,1.886922205,1.156058836,0.654232653,0.598474188,2.076073504,1.429275313,0.94417667,0.286226786,0.512977876,0.159840932,3.767413601,3.546238357,0.221175243,2.955198631,5.870744943,0.408895408,0.992500672,3.492338508,1.163493298,0.289944017,4.969937824,0.230468321,0.02044477,0.046465387,54,11,0,4,0,1,0,6,0,1.003652365,0.204447704,0,0.07434462,0.018586155,0.111516929,
36005007000,2019,51667.3,12.31339745,11.77921045,1.259984555,1.964492048,1.165147008,4.689619934,3.731567161,2.638032179,2.432873403,2.941899422,1.018052037,50500,0.625153627,1.165147008,0.737410316,1.598690081,6.843787076,18.93626777,1404,0.602160361,1.939427839,1.161276088,0.820635102,0.545799761,1.649012044,1.350951182,1.047083939,0.286448102,0.520638779,0.257416199,3.743179922,3.588343111,0.154836812,2.887706538,4.136504654,0.317415464,1.203856211,3.359958813,1.559980878,0.247738899,4.528976742,0.236126138,0.019354601,0.050321964,58,17,0,5,0,2,0,10,0,1.122566885,0.329028225,0,0.096773007,0.038709203,0.193546015,
36005007000,2020,51110.43,12.09342203,11.57689341,1.647413258,1.909590665,1.220885835,4.224186727,3.386784263,2.893734214,2.516120487,3.011127083,1.025231054,50643,0.708270308,0.972404263,0.833489368,1.481106694,7.227487618,17.00741406,1541,0.636073694,1.892392609,1.107406062,0.855011394,0.551746483,1.811763274,1.113275705,1.074144749,0.536094101,0.620225656,0.185872042,3.234173534,3.108954474,0.12521906,3.525699158,3.871748336,0.399135754,1.115232253,3.091345543,1.933069239,0.258264311,3.470915819,0.180002399,0,0.0450006,37,22,0,5,0,1,0,16,0,0.723922691,0.430440519,0,0.097827391,0.019565478,0.31304765,
36005007000,2021,48971.34,12.97289394,10.77364842,1.333432983,2.454496855,0.953618994,3.743005603,3.467334159,2.61785771,2.438160769,3.156948534,1.072055615,53014,0.796384171,0.798426182,0.953618994,1.833725604,6.771307463,21.30991932,1668,0.708659391,1.854309071,1.29259277,0.767796021,0.488040556,1.772465283,1.149652021,1.055719529,0.537048813,0.630981305,0.167444877,3.340729496,3.246797004,0.093932492,3.502048341,2.811735941,0.371645946,1.049593497,3.389737753,1.494751828,0.306301604,4.100357474,0.191949005,0,0,32,7,0,5,0,0,0,2,0,0.653443422,0.142940749,0,0.102100535,0,0.040840214,
36005007000,2022,44908.93,12.91947949,10.20955075,1.064376283,2.033003236,0.563362342,4.377748479,3.206489222,2.346971972,2.444948031,2.945961972,1.44292015,57905,0.961946766,0.754861004,1.164579071,2.522883533,6.072288963,29.35233161,1826,0.944377878,1.950258,1.511948737,0.786035205,0.5834029,2.360332344,1.075509926,0.837249963,0.411944796,0.741500633,0.16255119,3.139687363,2.959322344,0.180365019,3.874507809,5.744680851,0.391904238,1.100003941,3.057298404,1.598791154,0.280567807,3.446975913,0.026720744,0.077935502,0,28,11,0,2,0,2,0,7,0,0.623484015,0.244940149,0,0.044534573,0.044534573,0.155871004,
36005007000,2023,48263,12.55205851,10.49872573,0.951039098,2.0512608,0.797712533,4.597724965,3.358680563,2.608623583,2.418001368,2.909060771,1.373723142,43672,1.021486439,0.884735719,0.938607215,3.228145785,5.457596917,37.16603053,1913,0.735698154,2.121645981,1.612000912,0.837080165,0.395748296,2.169363695,1.247332325,0.880591758,0.555290802,0.694113503,0.130534778,3.049955452,2.830325508,0.219629944,3.797940451,7.201086957,0.592586453,1.06085407,2.703934691,1.442098502,0.074591302,3.170130328,0.414396121,0.066303379,0.049727535,22,4,0,2,0,0,0,1,0,0.455835733,0.082879224,0,0.041439612,0,0.020719806,
36005007100,2018,33365.67,10.46284999,13.23516057,1.019011457,3.20988609,0.194811014,5.092060192,2.038022914,2.697383268,2.283784501,2.934153578,0.776246963,41875,0.782241148,1.348691634,0.854171368,1.792261327,6.177007685,22.48965777,1057,1.132031816,1.86910678,1.597450313,1.177857361,0.209796476,1.048982382,0.881145201,1.318720709,0.401610398,0.830194628,0.40460749,4.219906269,3.785327853,0.434578415,1.999060711,10.29829545,0.347662732,0.851174276,4.579557371,2.253813575,0,4.42370856,0.527488284,0,0,105,32,0,9,0,4,0,19,0,3.146947147,0.959069607,0,0.269738327,0.119883701,0.569447579,
36005007100,2019,34284.72,11.0632375,12.60328216,1.026696441,3.281345159,0.218756344,5.104314692,2.310066992,2.81758171,2.111727907,2.998420288,0.726271062,42292,0.740854818,1.347539079,0.842941112,1.63046395,6.338100472,20.46120059,1122,1.075581192,1.871650111,1.432124865,1.297954307,0.201255836,0.956694411,1.003362431,1.359206084,0.522098474,0.755438574,0.317925887,4.124286271,3.815110638,0.224589846,2.024225369,5.445544554,0.32667614,1.213368521,4.235122819,2.689244655,0,4.170954291,0.554182738,0,0,93,26,0,5,0,3,0,18,0,2.712578665,0.758355326,0,0.145837563,0.087502538,0.525015225,
36005007100,2020,34720.61,11.16627847,12.16568488,1.149173358,3.430239273,0.201609361,4.878946539,2.32426792,3.338074993,2.220583106,2.908935068,0.627869153,44000,1.028207742,1.057009079,1.008046806,1.81448425,6.272931265,22.43589744,1098,1.082383057,2.026202881,1.670477564,1.172214428,0.250571635,0.913002393,0.852519584,1.396864859,0.593307548,0.87268052,0.521304205,3.865139466,3.519523419,0.264972303,2.335788455,6.855439642,0.29377364,1.054128945,3.99186535,2.355949391,0.028801337,3.738413582,0.552985676,0,0.115205349,64,20,0,2,0,7,0,11,0,1.843285587,0.576026746,0,0.057602675,0.201609361,0.31681471,
36005007100,2021,34601.54,10.96771993,12.31159076,0.91325415,3.069227555,0.187852911,5.28011181,1.994130897,2.722422181,2.312035823,2.973856077,0.679160523,43079,0.812102583,1.280289837,1.060646434,1.606864897,6.395669094,20.07945107,1162,1.21274949,1.955057492,1.829398345,1.135787598,0.187852911,0.97972518,0.898803926,1.271619702,0.635809851,0.982615225,0.531768239,4.060512914,3.598105749,0.372815776,2.387176987,9.181494662,0.26010403,1.202258628,3.650126555,2.08661233,0.040460627,3.895780361,0.583789045,0,0.193633,53,19,1,4,0,0,1,12,0,1.531723733,0.549108508,0.028900448,0.115601791,0,0.346805373,19
36005007100,2022,36089.27,10.46017279,12.34993116,0.714893928,2.563088696,0.227214349,5.278577261,1.798318448,2.413459735,2.29153984,2.820783019,0.83958473,44792,0.908857397,1.44364239,1.127759026,1.39376607,6.517172556,17.61821366,1267,1.361291043,2.131547687,2.04770005,1.341118842,0.091439921,1.050173639,0.770312062,1.13330084,0.620683101,1.161009907,0.653933981,4.015043807,3.535676948,0.349134244,2.405147015,8.695652174,0.304799737,1.224740761,3.604949615,1.706878526,0.038792694,4.250570876,0.642850354,0,0.221672536,51,24,0,5,0,2,0,16,0,1.413162416,0.665017608,0,0.138545335,0.055418134,0.443345072,
36005007100,2023,33405.84,8.875693591,13.20427805,0.954922852,2.505549928,0.236485597,5.061989161,1.942774078,1.601516382,2.221168514,2.888716464,1.140519143,34853,1.523685679,1.374011251,1.25127822,1.993663383,5.642725943,26.10740886,1165,1.382662433,2.777388624,2.954573212,1.086636349,0.107765588,0.930974943,1.329108922,0.948935875,0.613665156,1.347069854,0.487938636,4.131014218,3.466459757,0.505899567,2.466634576,12.24637681,0.191583268,1.81405407,2.777957387,1.185421471,0.04190884,4.101079332,0.353231651,0,0.490932124,45,23,0,0,0,8,0,14,0,1.347069854,0.68850237,0,0,0.239479085,0.419088399,
36005007200,2018,68314.61,12.71470334,11.31236788,1.318897963,1.086151264,2.771003157,3.839588633,4.811562271,2.893963678,2.350888046,2.971545911,1.19008218,39154,0.86511509,1.034917714,0.490378266,2.355279493,6.229999703,27.43393009,1195,0.435338795,1.966533952,1.26180915,0.734835491,0.393766429,1.66874992,1.267664413,0.910493378,0.620657865,0.661644705,0.496233529,3.797137977,3.390197207,0.40694077,2.899818941,10.71703932,0.231282884,1.311578885,3.185263006,2.072763059,0.058552629,3.381414312,0.705559177,0.016101973,0.084901312,91,13,0,2,0,1,0,10,0,1.332072305,0.190296044,0,0.029276314,0.014638157,0.146381572,
36005007200,2019,72053.83,13.02359639,11.24714675,1.296253093,1.275435324,2.939469005,3.720829274,4.634035415,3.076866282,2.430127587,3.024127933,1.008967879,43197,0.752215392,0.904879033,0.607878859,2.133127413,6.48681687,24.74641765,1201,0.522054136,1.754840791,1.11860813,0.764706054,0.381659101,1.54329062,1.287925985,1.147753006,0.603715306,0.600939603,0.438561004,3.823530269,3.454361829,0.36916844,2.867300739,9.655172414,0.197074881,1.415608303,2.970001733,1.934664681,0.166542153,3.600086213,0.444112409,0.01110281,0.19568703,95,25,0,2,0,2,0,21,0,1.318458713,0.346962819,0,0.027757026,0.027757026,0.291448768,
36005007200,2020,73840.72,11.9256692,12.10714088,0.930380961,1.543863603,3.121583863,3.714752511,4.955260458,2.764057555,2.197974234,3.389728594,1.141646506,44720,0.702864219,0.924963895,0.71369835,2.130260918,6.579025773,24.45964858,1302,0.548396603,1.804356729,1.225611018,0.85318778,0.262727666,1.378643112,1.485630151,1.004865608,0.644630767,0.567437587,0.57014612,3.764860364,3.284095821,0.480764543,3.178463049,12.76978417,0.327732449,1.503235613,2.704469837,1.63324518,0.216682611,2.987511498,0.734012344,0.014896929,0.334503781,81,33,0,6,0,2,0,25,0,1.096955718,0.446907885,0,0.081255979,0.027085326,0.33856658,
36005007200,2021,73571.8,12.15139496,11.80615399,1.054751957,1.447565507,3.350468522,3.472798001,4.962499218,2.572996719,2.165231787,3.444254456,1.276304236,54097,0.584463069,0.834558893,0.876694603,1.314362296,7.396855861,15.08815728,1334,0.657303478,1.649381964,1.086013935,0.848151058,0.361551573,1.523681628,1.580768718,1.031645277,0.569511688,0.536890493,0.581744636,3.649496138,3.239012774,0.410483365,3.412992478,11.24767225,0.364270006,1.525040844,2.741539557,1.905621447,0.228348362,2.712996012,0.720384713,0.013592164,0.307182915,59,25,0,7,0,0,0,17,0,0.801937699,0.33980411,0,0.095145151,0,0.231066795,
36005007200,2022,71430.72,12.4932242,11.70084804,0.796576039,1.395758016,3.627290891,3.239502556,4.769656529,2.55352319,2.276331528,3.28290125,1.245962521,63449,0.505384798,0.783976418,1.021969259,1.405557721,7.216782919,16.30134762,1449,0.816245447,1.505724708,0.971570775,0.957571196,0.382188504,1.287961258,1.510554563,1.086367322,0.519384377,0.366788967,0.601981892,3.617491186,3.450896197,0.166594989,3.301100703,4.605263158,0.800775913,1.537153762,2.720118179,1.895542982,0.470385851,2.892312999,0.814775492,0.009799705,0.281391536,64,31,0,2,0,2,0,26,0,0.895973049,0.433986946,0,0.027999158,0.027999158,0.363989051,
36005007200,2023,64029.29,12.42868693,11.76336642,0.743409774,1.27285497,3.987237716,2.828393068,4.79936604,2.205240758,2.075612583,3.398444681,1.208821775,64464,0.516950914,0.932385788,1.085440741,1.380618151,6.978056449,16.51718984,1559,0.923436758,1.621617232,1.161968218,1.065137533,0.307671692,1.346258876,1.527425964,0.801195828,0.421682015,0.432614511,0.501333062,3.813879554,3.707678158,0.106201396,3.065784425,2.784602785,0.91520615,1.614885937,2.722191672,1.69922234,0.487276995,3.492151795,0.896464727,0,0.337345612,63,39,0,6,0,2,0,28,0,0.983924701,0.609096243,0,0.093707114,0.031235705,0.437299867,
36005007300,2018,48815.98,11.68060131,11.50852651,1.528188106,2.339397877,0,6.118897951,2.97443583,3.701656712,2.601607097,2.740905744,0.596116272,20595,1.712553963,0.997624139,0.2150935,4.746396569,4.037612274,54.03451493,1008,0.059836963,2.882150476,2.097673754,0.657571558,0.170026291,2.222632835,1.311046096,0.706735786,0.323664505,0.192559895,0.122910571,3.19157784,2.757293821,0.434284019,3.097346402,13.6071887,0.639134972,0.385119791,2.788021463,0.376925753,0.294985372,3.396428792,0.639134972,0,0.372828734,62,17,1,7,1,0,0,10,0,1.270075905,0.348246619,0.020485095,0.143395667,0,0.204850952,17
36005007300,2019,48277.12,10.50186921,12.71409728,1.696455795,2.500149139,0,6.317692522,2.889567563,3.618691422,2.634788488,2.800498456,0.575842138,22344,1.49138971,1.043972797,0.263064574,4.310530537,4.546667241,48.66697848,1116,0.037119033,2.779991847,2.08173147,0.596555884,0.120139727,2.019590232,1.199325892,0.853406334,0.337634059,0.184352339,0.155353095,3.359769597,2.707286599,0.652482998,3.098776398,19.42046856,0.509558151,0.414274919,2.868853817,0.389418424,0.381132926,3.500623069,0.588270386,0,0.246493577,50,21,0,7,0,0,0,14,0,1.035687299,0.434988665,0,0.144996222,0,0.289992444,
36005007300,2020,47591.88,9.472204082,13.68720883,2.380658213,2.561361308,0,6.28258434,2.828213552,3.891420133,2.30081266,2.884945919,0.565222471,20895,1.68306022,1.037992195,0.29206663,4.208701148,4.584815729,47.8614098,1042,0.054526108,2.977041462,2.389063008,0.518996098,0.105059939,1.762905773,1.45823195,0.693395596,0.277358238,0.1722983,0.107161138,3.065649014,2.693736831,0.371912183,3.168607754,12.13159698,0.579930862,0.479073321,2.637004464,0.361406189,0.302572624,3.113976586,0.727014776,0,0.403430165,47,13,0,2,0,4,0,7,0,0.987563425,0.273155841,0,0.042023976,0.084047951,0.147083914,
36005007300,2021,48706.82,9.132191344,14.0062521,2.028463365,3.180252786,0,5.489990929,2.430871077,3.578554297,2.545844709,2.853809795,0.517381344,25619,1.467966909,1.22159484,0.355186399,3.572394995,5.147123134,40.97009654,1049,0.041349446,3.021732891,2.375437362,0.562549557,0.10676123,1.433064199,1.634268055,0.78839062,0.289487181,0.14371704,0.158088744,3.311651223,2.738836163,0.57281506,3.172040384,17.29696218,0.566655758,0.693947993,2.356959457,0.242265867,0.312071287,3.059119852,0.866408441,0,0.383929807,45,25,0,5,0,6,0,14,0,0.923895257,0.513275143,0,0.102655029,0.123186034,0.28743408,
36005007300,2022,50998.78,9.7727828,13.35718227,1.235323669,2.760850358,0.152944835,5.576603989,1.982400363,3.174585745,2.366723282,2.923599349,0.843157425,28166,1.274540293,1.374542685,0.360792944,3.033405897,5.643272251,34.96045198,1107,0.26418279,2.754732564,2.33142832,0.521581104,0.156866498,1.249049487,1.994165351,0.905904024,0.105884886,0.35294962,0.037255793,3.315765593,2.851048594,0.464716999,3.258901487,14.01537552,0.196083122,1.105908808,2.792223657,0.537267754,0,3.517731208,0.968650623,0,0.262751383,29,11,0,3,0,1,0,6,0,0.568641054,0.215691434,0,0.058824937,0.019608312,0.117649873,
36005007300,2023,53254.8,10.77086009,12.6861804,0.786783539,3.947062049,0.135199081,4.519780377,2.12562999,3.034468255,2.292751076,3.006301779,0.788661304,31442,0.865649669,1.520989657,0.527651968,2.799747628,5.753471988,32.73326015,1162,0.14015638,2.782584856,2.15567423,0.670362108,0.088254955,1.312557741,1.817676529,0.779272479,0.157732261,0.446908072,0.0375553,3.701074833,3.17530063,0.525774203,2.687081728,14.20598681,0.405597242,1.119147945,3.453209852,0.533285263,0,4.574235562,0.660973283,0,0.219698506,15,12,0,5,0,0,0,7,0,0.281664751,0.225331801,0,0.09388825,0,0.131443551,
36005007400,2018,41185.5,10.0812179,13.28622938,3.535224776,2.639278387,0,5.385390489,1.500528098,2.022556482,2.136674315,2.82380935,1.444683202,38490,1.160602639,1.163030678,0.895946389,2.350341746,5.696179481,29.2094146,1306,1.135982324,2.096126064,1.335421447,1.320853213,0.563305047,1.160602639,1.124182054,1.590365541,0.308360952,0.730839737,0.28893664,3.877578274,3.637202413,0.24037586,2.692695245,6.199123356,0.461327409,1.097473625,3.47695184,3.146738537,0.383630161,2.850517779,0.475895643,0,0.058272936,28,2,0,0,0,2,0,0,0,0.679850918,0.04856078,0,0,0.04856078,0,
36005007400,2019,44307.7,11.41110913,11.9166646,3.238714716,2.737673136,0,5.468575439,1.221006732,2.261457941,2.265971829,2.757985632,1.315798383,39537,1.173610907,0.927604006,0.94114567,2.620312045,5.581422642,31.94826637,1382,1.294989359,1.759581292,1.178124795,1.263888669,0.600347118,1.11944425,1.198437292,1.46475669,0.406249929,0.600347118,0.171527748,3.604339652,3.462152177,0.142187475,3.076214744,3.944896681,0.42881937,1.390277536,3.078471688,3.236457771,0.162499972,2.726388416,0.546180461,0,0.036111105,11,4,0,0,0,1,0,3,0,0.248263846,0.090277762,0,0,0.022569441,0.067708322,
36005007400,2020,42586.63,10.12054722,12.99468871,2.74968928,2.775518983,0,5.50877118,0.993269484,2.157954269,2.322325105,2.641674159,1.439418897,40625,1.223388655,0.901691446,0.997965793,2.580622134,5.623830766,31.45392101,1238,1.334879045,1.800424218,1.296181454,1.268003596,0.558860844,1.383063182,0.85472835,1.521604316,0.490764355,0.394490008,0.387445543,3.54571376,3.353165066,0.192548694,3.11600143,5.430463576,0.497808819,1.371322408,2.763778209,2.371636356,0.201941314,3.287416731,0.577646083,0,0.084533573,22,7,0,3,0,0,0,4,0,0.516594058,0.164370837,0,0.070444644,0,0.093926192,
36005007400,2021,37810.4,10.05014493,12.43573197,1.629181389,3.271586653,0,5.191693291,1.129318918,1.906882762,1.957133487,2.356494509,2.105240886,37352,1.031462243,1.375282991,0.991790618,2.388231809,5.752385587,29.33723197,1240,1.317997165,2.093154264,1.45991579,1.388506866,0.550113196,1.227175592,0.872775744,1.645050039,0.465480397,0.491928147,0.465480397,3.342995578,3.102321055,0.240674523,3.583670101,7.199367089,0.603008696,1.269491992,2.779658507,1.946554387,0,3.09967628,0.698220595,0,0.044961175,11,4,0,1,0,0,0,3,0,0.290925248,0.105790999,0,0.02644775,0,0.079343249,
36005007400,2022,39883.38,9.457573556,13.15334859,1.025489816,2.81821651,0,5.483487107,0.937733963,1.674883122,2.055994251,2.717924108,1.687419672,53166,0.689510267,1.439195976,1.233596551,1.539488378,6.463845341,19.23558897,1374,1.407152553,1.966959671,1.012953265,1.865438686,0.483910842,1.108231048,0.987880165,1.163391869,0.666944477,0.739656468,0.539071663,3.708311582,3.302127352,0.40618423,3.377346654,10.95334686,0.631842136,1.363976674,2.755533759,1.820307105,0.220643285,3.374839344,0.742163778,0,0.042624271,12,4,1,2,1,0,0,1,0,0.300877207,0.100292402,0.025073101,0.050146201,0,0.025073101,4
36005007400,2023,41009.38,9.061341576,13.55787383,0.694962957,3.755238436,0,4.908633098,0.809570884,1.972719412,2.167796733,2.316543191,1.79227289,52641,0.81200935,1.231425591,1.321648852,1.477710709,6.522897932,18.46997867,1456,1.192434511,2.183841843,1.187533194,1.770326691,0.407223908,0.809570884,1.287510321,1.0778022,0.541339567,0.943686542,0.497447169,3.684522907,3.308999063,0.375523844,3.162691072,10.19192588,1.063171401,1.165586995,2.733520965,2.092204271,0.20970812,3.52114565,0.287739049,0,0.041453931,10,6,0,2,0,0,0,3,0,0.243846652,0.146307991,0,0.04876933,0,0.073153996,
36005007500,2018,72092.65,9.620953038,13.44658575,1.012585888,3.835342438,0.055484158,5.398608596,1.416233139,3.255532984,2.266527864,2.679884843,0.921037027,30577,1.377394228,1.431491282,0.375905172,2.417722195,6.044999039,28.56908703,1035,0.414272467,2.777883737,2.294269943,0.735165097,0.155355643,1.486975441,0.840584997,1.001489056,0.55761579,0.470228241,0.135936188,3.38730786,3.055790015,0.331517845,2.808885511,9.787059787,0.169226683,0.660261483,3.582889518,0.857230245,0.30516287,4.374925877,0.277420791,0,0.055484158,61,25,0,11,0,3,0,11,0,0.846133413,0.346775989,0,0.152581435,0.041613119,0.152581435,
