"GEO_ID","NAME","C17002_001E","C17002_001M","C17002_002E","C17002_002M","C17002_003E","C17002_003M","C17002_004E","C17002_004M","C17002_005E","C17002_005M","C17002_006E","C17002_006M","C17002_007E","C17002_007M","C17002_008E","C17002_008M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Under .50","Margin of Error!!Total:!!Under .50","Estimate!!Total:!!.50 to .99","Margin of Error!!Total:!!.50 to .99","Estimate!!Total:!!1.00 to 1.24","Margin of Error!!Total:!!1.00 to 1.24","Estimate!!Total:!!1.25 to 1.49","Margin of Error!!Total:!!1.25 to 1.49","Estimate!!Total:!!1.50 to 1.84","Margin of Error!!Total:!!1.50 to 1.84","Estimate!!Total:!!1.85 to 1.99","Margin of Error!!Total:!!1.85 to 1.99","Estimate!!Total:!!2.00 and over","Margin of Error!!Total:!!2.00 and over",
"1500000US360610157006","Block Group 6; Census Tract 157; New York County; New York","897","489","66","82","0","13","0","13","0","13","24","47","0","13","807","428",
"1500000US360610157007","Block Group 7; Census Tract 157; New York County; New York","2290","900","93","105","0","13","0","13","0","13","143","218","48","77","2006","926",
"1500000US360610157008","Block Group 8; Census Tract 157; New York County; New York","817","506","117","184","53","87","0","13","0","13","0","13","0","13","647","357",
"1500000US360610158011","Block Group 1; Census Tract 158.01; New York County; New York","1427","364","17","27","38","63","2","4","0","13","0","13","133","208","1237","393",
"1500000US360610158012","Block Group 2; Census Tract 158.01; New York County; New York","1112","310","25","40","76","84","0","13","0","13","142","236","0","13","869","225",
"1500000US360610158013","Block Group 3; Census Tract 158.01; New York County; New York","1116","352","150","211","0","13","0","13","0","13","0","13","0","13","966","280",
"1500000US360610158014","Block Group 4; Census Tract 158.01; New York County; New York","1498","516","33","40","18","29","0","13","0","13","0","13","21","35","1426","525",
"1500000US360610158021","Block Group 1; Census Tract 158.02; New York County; New York","1030","262","35","40","8","12","28","44","0","13","172","147","29","42","758","192",
"1500000US360610158022","Block Group 2; Census Tract 158.02; New York County; New York","969","302","39","29","107","87","119","170","0","13","0","13","25","33","679","240",
"1500000US360610158023","Block Group 3; Census Tract 158.02; New York County; New York","1427","476","11","17","102","165","273","405","11","16","0","13","12","19","1018","246",
"1500000US360610159000","Block Group 0; Census Tract 159; New York County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360610159001","Block Group 1; Census Tract 159; New York County; New York","1629","504","190","163","0","13","0","13","0","13","0","13","0","13","1439","495",
"1500000US360610159002","Block Group 2; Census Tract 159; New York County; New York","1479","1116","0","13","0","13","0","13","0","13","0","13","54","87","1425","1119",
"1500000US360610159003","Block Group 3; Census Tract 159; New York County; New York","1281","388","96","153","103","116","29","46","32","52","70","112","0","13","951","333",
"1500000US360610159004","Block Group 4; Census Tract 159; New York County; New York","875","474","0","13","0","13","0","13","0","13","0","13","0","13","875","474",
"1500000US360610159005","Block Group 5; Census Tract 159; New York County; New York","1270","369","89","105","96","92","96","152","27","43","75","80","0","13","887","328",
"1500000US360610159006","Block Group 6; Census Tract 159; New York County; New York","997","765","0","13","0","13","28","45","0","13","0","13","0","13","969","778",
"1500000US360610159007","Block Group 7; Census Tract 159; New York County; New York","1671","590","0","13","0","13","0","13","0","13","219","167","0","13","1452","595",
"1500000US360610160011","Block Group 1; Census Tract 160.01; New York County; New York","955","335","0","13","0","13","53","77","0","13","0","13","0","13","902","356",
"1500000US360610160012","Block Group 2; Census Tract 160.01; New York County; New York","877","269","6","12","36","56","0","13","7","11","10","16","0","13","818","261",
"1500000US360610160013","Block Group 3; Census Tract 160.01; New York County; New York","442","164","0","13","10","18","0","13","10","16","0","13","0","13","422","162",
"1500000US360610160014","Block Group 4; Census Tract 160.01; New York County; New York","755","279","2","7","0","13","0","13","9","15","1","4","0","13","743","278",
"1500000US360610160021","Block Group 1; Census Tract 160.02; New York County; New York","1339","259","70","59","64","69","16","20","0","13","11","17","28","41","1150","252",
"1500000US360610160022","Block Group 2; Census Tract 160.02; New York County; New York","1189","752","9","11","28","44","507","759","32","29","0","13","0","13","613","175",
"1500000US360610161001","Block Group 1; Census Tract 161; New York County; New York","1651","625","192","141","26","24","0","13","0","13","15","31","77","95","1341","578",
"1500000US360610161002","Block Group 2; Census Tract 161; New York County; New York","845","293","0","13","0","13","0","13","0","13","0","13","0","13","845","293",
"1500000US360610161003","Block Group 3; Census Tract 161; New York County; New York","1163","386","47","57","16","26","15","24","21","34","93","149","0","13","971","317",
"1500000US360610161004","Block Group 4; Census Tract 161; New York County; New York","673","268","16","26","0","13","0","13","0","13","12","19","0","13","645","266",
"1500000US360610161005","Block Group 5; Census Tract 161; New York County; New York","1074","309","33","36","11","17","0","13","0","13","62","88","0","13","968","321",
"1500000US360610161006","Block Group 6; Census Tract 161; New York County; New York","771","222","0","13","20","32","15","25","0","13","0","13","20","32","716","222",
"1500000US360610162000","Block Group 0; Census Tract 162; New York County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360610162001","Block Group 1; Census Tract 162; New York County; New York","1849","862","169","209","97","95","74","107","571","817","20","33","0","13","918","566",
"1500000US360610162002","Block Group 2; Census Tract 162; New York County; New York","1021","608","162","220","0","13","2","5","0","13","16","26","0","13","841","597",
"1500000US360610162003","Block Group 3; Census Tract 162; New York County; New York","1037","637","340","350","323","259","13","21","0","13","122","199","72","88","167","143",
"1500000US360610162004","Block Group 4; Census Tract 162; New York County; New York","2717","706","1210","965","353","252","489","594","253","334","86","114","71","85","255","154",
"1500000US360610162005","Block Group 5; Census Tract 162; New York County; New York","2227","1103","118","102","964","1011","166","172","0","13","122","134","0","13","857","407",
"1500000US360610163000","Block Group 0; Census Tract 163; New York County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360610163001","Block Group 1; Census Tract 163; New York County; New York","2102","1428","0","13","18","28","927","1378","0","13","18","29","0","13","1139","378",
"1500000US360610163002","Block Group 2; Census Tract 163; New York County; New York","1415","400","0","13","30","36","0","13","0","13","0","13","0","13","1385","401",
"1500000US360610163003","Block Group 3; Census Tract 163; New York County; New York","756","302","24","38","85","110","45","57","0","13","0","13","58","95","544","273",
"1500000US360610163004","Block Group 4; Census Tract 163; New York County; New York","551","262","0","13","72","110","0","13","74","126","0","13","0","13","405","224",
"1500000US360610163005","Block Group 5; Census Tract 163; New York County; New York","2162","623","93","132","108","141","0","13","13","19","51","113","3","5","1894","604",
"1500000US360610164001","Block Group 1; Census Tract 164; New York County; New York","1815","652","260","286","297","218","0","13","121","176","71","81","0","13","1066","577",
"1500000US360610164002","Block Group 2; Census Tract 164; New York County; New York","3270","1056","611","706","705","496","32","51","90","90","281","255","41","83","1510","567",
"1500000US360610164003","Block Group 3; Census Tract 164; New York County; New York","1596","479","265","229","654","323","100","114","114","201","138","230","0","13","325","202",
"1500000US360610164004","Block Group 4; Census Tract 164; New York County; New York","1168","394","88","145","15","28","393","299","116","176","164","182","0","13","392","263",
"1500000US360610165001","Block Group 1; Census Tract 165; New York County; New York","1604","675","59","36","20","33","0","13","0","13","30","51","0","13","1495","677",
"1500000US360610165002","Block Group 2; Census Tract 165; New York County; New York","1955","475","97","91","125","137","11","18","39","63","14","22","63","65","1606","346",
"1500000US360610165003","Block Group 3; Census Tract 165; New York County; New York","1504","468","22","39","0","13","19","29","35","38","0","13","17","27","1411","464",
"1500000US360610165004","Block Group 4; Census Tract 165; New York County; New York","955","435","0","13","14","24","0","13","0","13","0","13","0","13","941","433",
"1500000US360610165005","Block Group 5; Census Tract 165; New York County; New York","1235","526","75","88","335","475","78","110","0","13","19","32","0","13","728","263",
"1500000US360610166001","Block Group 1; Census Tract 166; New York County; New York","342","217","74","92","0","13","0","13","18","29","17","27","0","13","233","184",
"1500000US360610166002","Block Group 2; Census Tract 166; New York County; New York","577","313","48","64","31","35","8","20","10","29","27","35","0","13","453","319",
"1500000US360610166003","Block Group 3; Census Tract 166; New York County; New York","1240","269","265","125","100","90","36","45","109","83","7","21","25","49","698","210",
"1500000US360610166004","Block Group 4; Census Tract 166; New York County; New York","1251","358","236","133","321","291","29","47","17","29","187","253","0","13","461","262",
"1500000US360610166005","Block Group 5; Census Tract 166; New York County; New York","584","344","67","77","135","219","0","13","35","57","71","82","41","71","235","241",
"1500000US360610166006","Block Group 6; Census Tract 166; New York County; New York","1877","782","228","217","100","99","168","265","120","178","54","63","0","13","1207","785",
"1500000US360610167000","Block Group 0; Census Tract 167; New York County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360610167001","Block Group 1; Census Tract 167; New York County; New York","1224","474","21","35","79","122","24","39","0","13","21","34","15","24","1064","421",
"1500000US360610167002","Block Group 2; Census Tract 167; New York County; New York","1134","358","0","13","0","13","0","13","0","13","0","13","19","32","1115","362",
"1500000US360610167003","Block Group 3; Census Tract 167; New York County; New York","1590","491","34","56","16","27","0","13","0","13","1","3","0","13","1539","499",
"1500000US360610167004","Block Group 4; Census Tract 167; New York County; New York","1807","613","156","122","43","49","0","13","40","67","0","13","0","13","1568","580",
"1500000US360610167005","Block Group 5; Census Tract 167; New York County; New York","1724","727","10","16","22","17","12","18","0","13","12","3","0","13","1668","728",
"1500000US360610168001","Block Group 1; Census Tract 168; New York County; New York","2006","580","321","208","230","170","176","154","128","124","322","226","72","95","757","470",
"1500000US360610168002","Block Group 2; Census Tract 168; New York County; New York","1831","363","411","234","313","182","228","201","42","52","64","72","0","13","773","249",
"1500000US360610168003","Block Group 3; Census Tract 168; New York County; New York","280","143","16","24","26","41","25","39","0","13","0","13","0","13","213","125",
"1500000US360610169001","Block Group 1; Census Tract 169; New York County; New York","1303","707","0","13","0","13","0","13","0","13","0","13","0","13","1303","707",
"1500000US360610169002","Block Group 2; Census Tract 169; New York County; New York","1305","453","0","13","0","13","0","13","0","13","28","46","0","13","1277","456",
"1500000US360610169003","Block Group 3; Census Tract 169; New York County; New York","1581","484","0","13","56","64","0","13","0","13","0","13","0","13","1525","485",
"1500000US360610169004","Block Group 4; Census Tract 169; New York County; New York","2379","582","58","41","86","132","159","185","0","13","0","13","50","57","2026","543",
"1500000US360610169005","Block Group 5; Census Tract 169; New York County; New York","381","244","0","13","0","13","0","13","0","13","0","13","0","13","381","244",
"1500000US360610169006","Block Group 6; Census Tract 169; New York County; New York","1194","636","370","583","0","13","82","119","0","13","0","13","0","13","742","348",
"1500000US360610170001","Block Group 1; Census Tract 170; New York County; New York","2542","1257","207","335","491","439","121","117","72","77","100","112","16","26","1535","1151",
"1500000US360610170002","Block Group 2; Census Tract 170; New York County; New York","996","526","97","115","390","302","57","90","0","13","11","18","187","294","254","185",
"1500000US360610170003","Block Group 3; Census Tract 170; New York County; New York","1547","637","352","375","285","366","85","108","0","13","22","29","0","13","803","404",
"1500000US360610170004","Block Group 4; Census Tract 170; New York County; New York","2256","523","250","255","460","335","38","59","99","102","223","208","0","13","1186","440",
"1500000US360610170005","Block Group 5; Census Tract 170; New York County; New York","1381","681","43","50","16","29","285","447","76","90","84","186","0","13","877","478",
"1500000US360610171000","Block Group 0; Census Tract 171; New York County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360610171001","Block Group 1; Census Tract 171; New York County; New York","1141","462","128","122","40","59","16","40","33","56","0","13","38","61","886","429",
"1500000US360610171002","Block Group 2; Census Tract 171; New York County; New York","2175","1389","65","74","417","447","0","13","14","23","45","73","0","13","1634","1289",
"1500000US360610171003","Block Group 3; Census Tract 171; New York County; New York","745","379","23","30","16","37","17","37","13","31","0","13","0","13","676","368",
"1500000US360610171004","Block Group 4; Census Tract 171; New York County; New York","835","404","141","77","115","130","8","16","26","42","9","16","0","13","536","388",
"1500000US360610171005","Block Group 5; Census Tract 171; New York County; New York","2724","1001","56","56","238","255","10","25","9","21","45","64","23","40","2343","982",
"1500000US360610171006","Block Group 6; Census Tract 171; New York County; New York","517","248","0","13","0","13","0","13","0","13","0","13","0","13","517","248",
"1500000US360610172001","Block Group 1; Census Tract 172; New York County; New York","886","348","51","57","311","238","0","13","0","13","79","104","0","13","445","262",
"1500000US360610172002","Block Group 2; Census Tract 172; New York County; New York","1259","525","375","300","233","193","21","43","76","167","38","155","58","92","458","385",
"1500000US360610172003","Block Group 3; Census Tract 172; New York County; New York","748","353","45","70","136","117","50","124","181","289","38","61","120","178","178","153",
"1500000US360610172004","Block Group 4; Census Tract 172; New York County; New York","732","319","72","67","144","148","20","44","0","13","112","93","0","13","384","231",
"1500000US360610172005","Block Group 5; Census Tract 172; New York County; New York","1336","1103","0","13","88","136","25","39","1011","1078","0","13","44","70","168","168",
"1500000US360610173001","Block Group 1; Census Tract 173; New York County; New York","2169","1079","45","40","52","55","8","9","8","9","73","70","0","13","1983","1076",
"1500000US360610173002","Block Group 2; Census Tract 173; New York County; New York","1383","955","0","13","0","13","24","54","0","13","0","13","0","13","1359","954",
"1500000US360610173003","Block Group 3; Census Tract 173; New York County; New York","1148","504","81","125","79","84","24","39","54","91","0","13","0","13","910","496",
"1500000US360610173004","Block Group 4; Census Tract 173; New York County; New York","1114","674","34","57","9","17","197","274","0","13","0","13","0","13","874","642",
"1500000US360610173005","Block Group 5; Census Tract 173; New York County; New York","399","253","51","76","36","41","0","13","76","122","0","13","46","82","190","171",
"1500000US360610173006","Block Group 6; Census Tract 173; New York County; New York","1245","856","0","13","0","13","22","36","0","13","0","13","0","13","1223","865",
"1500000US360610173007","Block Group 7; Census Tract 173; New York County; New York","1306","595","15","26","0","13","0","13","0","13","25","40","0","13","1266","598",
"1500000US360610174011","Block Group 1; Census Tract 174.01; New York County; New York","1904","726","527","589","132","122","55","89","0","13","734","581","130","196","326","312",
"1500000US360610174012","Block Group 2; Census Tract 174.01; New York County; New York","1422","447","285","243","180","166","146","189","100","107","126","190","113","129","472","252",
"1500000US360610174013","Block Group 3; Census Tract 174.01; New York County; New York","1844","660","227","243","32","40","0","13","0","13","133","156","0","13","1452","637",
"1500000US360610174021","Block Group 1; Census Tract 174.02; New York County; New York","2529","490","171","114","277","137","141","128","124","129","148","211","133","199","1535","390",
"1500000US360610175000","Block Group 0; Census Tract 175; New York County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360610175001","Block Group 1; Census Tract 175; New York County; New York","1707","683","0","13","0","13","28","46","35","68","34","55","0","13","1610","680",
"1500000US360610175002","Block Group 2; Census Tract 175; New York County; New York","850","431","0","13","0","13","0","13","21","34","0","13","0","13","829","427",
"1500000US360610175003","Block Group 3; Census Tract 175; New York County; New York","1607","493","117","101","71","79","11","30","38","62","66","64","20","23","1284","470",
"1500000US360610175004","Block Group 4; Census Tract 175; New York County; New York","1003","378","8","19","38","53","0","13","0","13","0","13","0","13","957","374",
"1500000US360610175005","Block Group 5; Census Tract 175; New York County; New York","787","349","3","8","0","13","6","14","31","49","0","13","6","17","741","340",
"1500000US360610175006","Block Group 6; Census Tract 175; New York County; New York","2960","1549","0","13","0","13","0","13","0","13","23","36","0","13","2937","1553",
"1500000US360610175007","Block Group 7; Census Tract 175; New York County; New York","629","291","38","42","0","13","0","13","0","13","0","13","0","13","591","283",
"1500000US360610177001","Block Group 1; Census Tract 177; New York County; New York","532","228","0","13","26","41","0","13","0","13","0","13","0","13","506","233",
"1500000US360610177002","Block Group 2; Census Tract 177; New York County; New York","768","333","258","259","0","13","0","13","0","13","29","48","0","13","481","261",
"1500000US360610177003","Block Group 3; Census Tract 177; New York County; New York","1258","500","87","130","40","60","31","44","2","4","21","46","0","13","1077","482",
"1500000US360610177004","Block Group 4; Census Tract 177; New York County; New York","2433","2450","0","13","21","34","0","13","35","60","0","13","0","13","2377","2450",
"1500000US360610177005","Block Group 5; Census Tract 177; New York County; New York","1413","870","0","13","26","41","27","44","0","13","718","780","0","13","642","265",
"1500000US360610177006","Block Group 6; Census Tract 177; New York County; New York","1320","672","416","540","76","95","0","13","0","13","0","13","0","13","828","509",
"1500000US360610177007","Block Group 7; Census Tract 177; New York County; New York","646","311","72","118","0","13","0","13","56","101","33","59","0","13","485","241",
"1500000US360610177008","Block Group 8; Census Tract 177; New York County; New York","1216","533","25","41","0","13","107","109","0","13","23","36","0","13","1061","526",
"1500000US360610178000","Block Group 0; Census Tract 178; New York County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360610178001","Block Group 1; Census Tract 178; New York County; New York","1509","457","268","254","49","66","86","129","38","45","74","64","71","62","923","376",
"1500000US360610178002","Block Group 2; Census Tract 178; New York County; New York","1477","622","268","213","315","206","18","21","190","254","36","52","103","156","547","502",
"1500000US360610178003","Block Group 3; Census Tract 178; New York County; New York","1047","294","183","169","103","88","1","10","43","71","0","13","37","63","680","269",
"1500000US360610179000","Block Group 0; Census Tract 179; New York County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360610179001","Block Group 1; Census Tract 179; New York County; New York","849","256","73","49","60","61","0","13","6","9","0","13","10","14","700","239",
"1500000US360610179002","Block Group 2; Census Tract 179; New York County; New York","1668","785","213","335","33","55","31","52","113","176","0","13","27","45","1251","656",
"1500000US360610179003","Block Group 3; Census Tract 179; New York County; New York","1040","419","41","65","0","13","92","115","0","13","0","13","0","13","907","433",
"1500000US360610179004","Block Group 4; Census Tract 179; New York County; New York","2016","700","64","72","0","13","0","13","0","13","129","210","0","13","1823","600",
"1500000US360610179005","Block Group 5; Census Tract 179; New York County; New York","466","268","219","142","2","5","1","3","0","13","0","13","0","13","244","186",
"1500000US360610179006","Block Group 6; Census Tract 179; New York County; New York","2064","1851","11","59","105","158","0","13","0","13","0","13","0","13","1948","1849",
"1500000US360610179007","Block Group 7; Census Tract 179; New York County; New York","1216","432","51","64","0","13","0","13","0","13","35","58","13","22","1117","433",
"1500000US360610180001","Block Group 1; Census Tract 180; New York County; New York","2039","696","88","78","287","206","53","62","0","13","105","81","14","23","1492","710",
"1500000US360610180002","Block Group 2; Census Tract 180; New York County; New York","1203","565","215","248","138","140","0","13","323","456","12","20","0","13","515","255",
"1500000US360610180003","Block Group 3; Census Tract 180; New York County; New York","620","514","239","311","364","397","0","13","0","13","3","8","2","4","12","52",
"1500000US360610180004","Block Group 4; Census Tract 180; New York County; New York","345","244","0","13","152","138","0","13","18","30","44","72","0","13","131","173",
"1500000US360610180005","Block Group 5; Census Tract 180; New York County; New York","2414","835","336","295","577","747","615","591","227","211","219","297","0","13","440","286",
"1500000US360610181001","Block Group 1; Census Tract 181; New York County; New York","1158","558","35","58","0","13","36","59","67","109","0","13","0","13","1020","536",
"1500000US360610181002","Block Group 2; Census Tract 181; New York County; New York","1125","372","0","13","0","13","0","13","67","72","0","13","0","13","1058","380",
"1500000US360610181003","Block Group 3; Census Tract 181; New York County; New York","1704","551","0","13","55","90","0","13","0","13","0","13","0","13","1649","564",
"1500000US360610181004","Block Group 4; Census Tract 181; New York County; New York","990","625","0","13","55","84","0","13","131","134","35","57","0","13","769","603",
"1500000US360610181005","Block Group 5; Census Tract 181; New York County; New York","1630","635","35","53","103","139","1","6","0","13","1","3","0","13","1490","617",
"1500000US360610181006","Block Group 6; Census Tract 181; New York County; New York","1732","895","125","184","0","13","91","113","0","13","31","51","0","13","1485","866",
"1500000US360610182001","Block Group 1; Census Tract 182; New York County; New York","579","300","106","57","24","47","25","63","0","13","59","63","42","69","323","254",
"1500000US360610182002","Block Group 2; Census Tract 182; New York County; New York","1962","728","179","148","1149","638","150","150","86","138","39","59","0","13","359","358",
"1500000US360610182003","Block Group 3; Census Tract 182; New York County; New York","1673","621","374","287","115","99","0","13","0","13","126","209","126","206","932","470",
"1500000US360610182004","Block Group 4; Census Tract 182; New York County; New York","1278","637","257","326","72","86","0","13","65","103","0","13","125","128","759","558",
"1500000US360610182005","Block Group 5; Census Tract 182; New York County; New York","1583","739","87","101","200","126","20","31","238","214","67","82","57","93","914","646",
"1500000US360610183000","Block Group 0; Census Tract 183; New York County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360610183001","Block Group 1; Census Tract 183; New York County; New York","2816","1083","348","244","263","339","6","18","73","84","0","13","0","13","2126","1013",
"1500000US360610183002","Block Group 2; Census Tract 183; New York County; New York","938","733","36","60","66","77","20","32","0","13","0","13","0","13","816","735",
"1500000US360610183003","Block Group 3; Census Tract 183; New York County; New York","1404","517","313","326","19","47","0","13","0","13","0","13","0","13","1072","463",
"1500000US360610183004","Block Group 4; Census Tract 183; New York County; New York","1306","415","47","91","50","77","0","13","0","13","0","13","0","13","1209","407",
"1500000US360610183005","Block Group 5; Census Tract 183; New York County; New York","632","241","15","24","20","34","37","64","0","13","0","13","0","13","560","255",
"1500000US360610183006","Block Group 6; Census Tract 183; New York County; New York","747","390","71","88","0","13","0","13","0","13","99","168","0","13","577","378",
"1500000US360610183007","Block Group 7; Census Tract 183; New York County; New York","650","246","65","84","77","91","0","13","0","13","18","48","0","13","490","202",
"1500000US360610184001","Block Group 1; Census Tract 184; New York County; New York","606","311","104","72","35","43","147","217","0","13","0","13","0","13","320","214",
"1500000US360610184002","Block Group 2; Census Tract 184; New York County; New York","1585","615","173","141","661","515","77","124","169","279","183","156","0","13","322","194",
"1500000US360610184003","Block Group 3; Census Tract 184; New York County; New York","2120","1123","299","233","514","538","115","161","14","23","172","213","71","111","935","839",
"1500000US360610184004","Block Group 4; Census Tract 184; New York County; New York","1432","704","133","143","220","248","437","568","164","212","139","160","0","13","339","275",
"1500000US360610184005","Block Group 5; Census Tract 184; New York County; New York","2046","618","203","211","90","216","59","94","0","13","14","24","0","13","1680","495",
"1500000US360610185001","Block Group 1; Census Tract 185; New York County; New York","1041","325","0","13","17","27","67","84","0","13","67","105","14","23","876","331",
"1500000US360610185002","Block Group 2; Census Tract 185; New York County; New York","2243","507","152","107","30","33","15","25","10","16","20","32","18","28","1998","490",
"1500000US360610185003","Block Group 3; Census Tract 185; New York County; New York","1665","534","19","32","0","13","0","13","0","13","0","13","0","13","1646","535",
"1500000US360610186001","Block Group 1; Census Tract 186; New York County; New York","1245","479","58","71","312","281","0","13","57","73","299","346","0","13","519","320",
"1500000US360610186002","Block Group 2; Census Tract 186; New York County; New York","2918","1079","265","110","801","873","17","30","23","31","225","219","0","13","1587","712",
"1500000US360610186003","Block Group 3; Census Tract 186; New York County; New York","1809","545","197","144","143","125","39","73","222","196","63","106","261","288","884","512",
"1500000US360610187000","Block Group 0; Census Tract 187; New York County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360610187001","Block Group 1; Census Tract 187; New York County; New York","3625","2507","0","13","29","47","0","13","0","13","357","471","47","57","3192","2410",
"1500000US360610187002","Block Group 2; Census Tract 187; New York County; New York","1774","709","0","13","30","47","12","20","0","13","29","48","0","13","1703","705",
"1500000US360610187003","Block Group 3; Census Tract 187; New York County; New York","693","399","96","74","0","13","143","199","0","13","0","13","55","88","399","289",
"1500000US360610187004","Block Group 4; Census Tract 187; New York County; New York","1756","743","20","29","0","13","0","13","0","13","0","13","0","13","1736","739",
"1500000US360610187005","Block Group 5; Census Tract 187; New York County; New York","1688","647","163","120","385","317","16","35","13","25","107","131","0","13","1004","515",
"1500000US360610187006","Block Group 6; Census Tract 187; New York County; New York","736","425","0","13","0","13","0","13","77","121","0","13","0","13","659","375",
"1500000US360610188001","Block Group 1; Census Tract 188; New York County; New York","1372","557","0","13","403","514","34","43","628","516","88","139","0","13","219","105",
"1500000US360610188002","Block Group 2; Census Tract 188; New York County; New York","1033","529","166","233","67","46","137","230","30","51","30","52","0","13","603","419",
"1500000US360610188003","Block Group 3; Census Tract 188; New York County; New York","1316","748","371","520","72","58","156","208","45","71","57","95","41","66","574","392",
"1500000US360610188004","Block Group 4; Census Tract 188; New York County; New York","1336","653","348","373","335","368","284","372","0","13","46","62","0","13","323","168",
"1500000US360610189001","Block Group 1; Census Tract 189; New York County; New York","1244","475","41","51","0","13","0","13","26","46","0","13","28","46","1149","463",
"1500000US360610189002","Block Group 2; Census Tract 189; New York County; New York","1702","717","143","156","131","149","419","532","9","19","95","117","0","13","905","347",
"1500000US360610189003","Block Group 3; Census Tract 189; New York County; New York","1815","929","578","502","443","395","0","13","322","345","160","191","0","13","312","448",
"1500000US360610189004","Block Group 4; Census Tract 189; New York County; New York","1257","387","282","214","193","253","106","115","28","42","57","75","0","13","591","293",
"1500000US360610189005","Block Group 5; Census Tract 189; New York County; New York","714","492","96","89","0","13","25","40","0","13","52","64","0","13","541","453",
"1500000US360610189006","Block Group 6; Census Tract 189; New York County; New York","3187","1107","1264","915","556","456","38","67","106","167","0","13","0","13","1223","799",
"1500000US360610190001","Block Group 1; Census Tract 190; New York County; New York","1179","309","252","151","71","56","68","62","81","137","61","67","0","13","646","217",
"1500000US360610190002","Block Group 2; Census Tract 190; New York County; New York","2670","428","29","32","315","287","25","33","20","22","46","52","99","106","2136","393",
"1500000US360610191000","Block Group 0; Census Tract 191; New York County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360610191001","Block Group 1; Census Tract 191; New York County; New York","1228","453","83","62","31","50","0","13","0","13","0","13","0","13","1114","454",
"1500000US360610191002","Block Group 2; Census Tract 191; New York County; New York","1684","664","0","13","0","13","0","13","35","57","0","13","33","57","1616","658",
"1500000US360610191003","Block Group 3; Census Tract 191; New York County; New York","1191","621","1","2","117","137","8","20","32","42","18","29","0","13","1015","595",
"1500000US360610191004","Block Group 4; Census Tract 191; New York County; New York","1922","658","131","179","0","13","74","86","178","159","29","46","0","13","1510","660",
"1500000US360610191005","Block Group 5; Census Tract 191; New York County; New York","1543","535","160","72","131","120","46","50","21","40","345","497","0","13","840","436",
"1500000US360610191006","Block Group 6; Census Tract 191; New York County; New York","930","623","0","13","21","36","257","358","0","13","0","13","0","13","652","355",
"1500000US360610192000","Block Group 0; Census Tract 192; New York County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360610192001","Block Group 1; Census Tract 192; New York County; New York","742","282","306","251","48","68","22","44","9","16","44","59","61","90","252","130",
"1500000US360610192002","Block Group 2; Census Tract 192; New York County; New York","1917","520","316","267","682","294","24","41","282","311","203","206","0","13","410","240",
"1500000US360610192003","Block Group 3; Census Tract 192; New York County; New York","1607","567","463","368","346","218","104","92","162","226","147","197","0","13","385","244",
"1500000US360610193001","Block Group 1; Census Tract 193; New York County; New York","2002","947","125","196","0","13","0","13","0","13","81","126","0","13","1796","872",
"1500000US360610193002","Block Group 2; Census Tract 193; New York County; New York","1401","877","247","271","137","172","507","731","0","13","0","13","0","13","510","343",
"1500000US360610193003","Block Group 3; Census Tract 193; New York County; New York","1684","914","128","146","61","65","24","42","0","13","37","61","0","13","1434","908",
"1500000US360610193004","Block Group 4; Census Tract 193; New York County; New York","874","471","0","13","0","13","0","13","0","13","158","187","0","13","716","414",
"1500000US360610193005","Block Group 5; Census Tract 193; New York County; New York","1730","746","269","265","256","192","0","13","53","60","163","284","0","13","989","541",
"1500000US360610193006","Block Group 6; Census Tract 193; New York County; New York","1849","842","494","516","241","233","44","66","0","13","0","13","0","13","1070","640",
"1500000US360610194001","Block Group 1; Census Tract 194; New York County; New York","2188","632","485","389","208","157","277","227","59","76","414","417","218","299","527","313",
"1500000US360610194002","Block Group 2; Census Tract 194; New York County; New York","1218","563","80","102","90","101","0","13","0","13","17","29","0","13","1031","569",
"1500000US360610194003","Block Group 3; Census Tract 194; New York County; New York","1238","351","151","117","358","181","66","76","8","15","8","21","0","13","647","334",
"1500000US360610194004","Block Group 4; Census Tract 194; New York County; New York","1814","624","653","450","130","103","50","82","109","129","57","95","32","51","783","470",
"1500000US360610195000","Block Group 0; Census Tract 195; New York County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
